series_id,series_name,year,period,period_name,value,date
CES0000000001,Total Nonfarm Employment,2013,M05,May,136095.0,2013-05-01
CES0000000001,Total Nonfarm Employment,2013,M06,June,136279.0,2013-06-01
CES0000000001,Total Nonfarm Employment,2013,M07,July,136391.0,2013-07-01
CES0000000001,Total Nonfarm Employment,2013,M08,August,136646.0,2013-08-01
CES0000000001,Total Nonfarm Employment,2013,M09,September,136821.0,2013-09-01
CES0000000001,Total Nonfarm Employment,2013,M10,October,137041.0,2013-10-01
CES0000000001,Total Nonfarm Employment,2013,M11,November,137316.0,2013-11-01
CES0000000001,Total Nonfarm Employment,2013,M12,December,137373.0,2013-12-01
CES0000000001,Total Nonfarm Employment,2014,M01,January,137561.0,2014-01-01
CES0000000001,Total Nonfarm Employment,2014,M02,February,137712.0,2014-02-01
CES0000000001,Total Nonfarm Employment,2014,M03,March,137985.0,2014-03-01
CES0000000001,Total Nonfarm Employment,2014,M04,April,138297.0,2014-04-01
CES0000000001,Total Nonfarm Employment,2014,M05,May,138512.0,2014-05-01
CES0000000001,Total Nonfarm Employment,2014,M06,June,138849.0,2014-06-01
CES0000000001,Total Nonfarm Employment,2014,M07,July,139073.0,2014-07-01
CES0000000001,Total Nonfarm Employment,2014,M08,August,139269.0,2014-08-01
CES0000000001,Total Nonfarm Employment,2014,M09,September,139563.0,2014-09-01
CES0000000001,Total Nonfarm Employment,2014,M10,October,139797.0,2014-10-01
CES0000000001,Total Nonfarm Employment,2014,M11,November,140090.0,2014-11-01
CES0000000001,Total Nonfarm Employment,2014,M12,December,140364.0,2014-12-01
CES0000000001,Total Nonfarm Employment,2015,M01,January,140568.0,2015-01-01
CES0000000001,Total Nonfarm Employment,2015,M02,February,140827.0,2015-02-01
CES0000000001,Total Nonfarm Employment,2015,M03,March,140923.0,2015-03-01
CES0000000001,Total Nonfarm Employment,2015,M04,April,141196.0,2015-04-01
CES0000000001,Total Nonfarm Employment,2015,M05,May,141538.0,2015-05-01
CES0000000001,Total Nonfarm Employment,2015,M06,June,141709.0,2015-06-01
CES0000000001,Total Nonfarm Employment,2015,M07,July,141991.0,2015-07-01
CES0000000001,Total Nonfarm Employment,2015,M08,August,142125.0,2015-08-01
CES0000000001,Total Nonfarm Employment,2015,M09,September,142275.0,2015-09-01
CES0000000001,Total Nonfarm Employment,2015,M10,October,142579.0,2015-10-01
CES0000000001,Total Nonfarm Employment,2015,M11,November,142808.0,2015-11-01
CES0000000001,Total Nonfarm Employment,2015,M12,December,143077.0,2015-12-01
CES0000000001,Total Nonfarm Employment,2016,M01,January,143210.0,2016-01-01
CES0000000001,Total Nonfarm Employment,2016,M02,February,143407.0,2016-02-01
CES0000000001,Total Nonfarm Employment,2016,M03,March,143662.0,2016-03-01
CES0000000001,Total Nonfarm Employment,2016,M04,April,143855.0,2016-04-01
CES0000000001,Total Nonfarm Employment,2016,M05,May,143900.0,2016-05-01
CES0000000001,Total Nonfarm Employment,2016,M06,June,144146.0,2016-06-01
CES0000000001,Total Nonfarm Employment,2016,M07,July,144520.0,2016-07-01
CES0000000001,Total Nonfarm Employment,2016,M08,August,144662.0,2016-08-01
CES0000000001,Total Nonfarm Employment,2016,M09,September,144967.0,2016-09-01
CES0000000001,Total Nonfarm Employment,2016,M10,October,145066.0,2016-10-01
CES0000000001,Total Nonfarm Employment,2016,M11,November,145183.0,2016-11-01
CES0000000001,Total Nonfarm Employment,2016,M12,December,145408.0,2016-12-01
CES0000000001,Total Nonfarm Employment,2017,M01,January,145628.0,2017-01-01
CES0000000001,Total Nonfarm Employment,2017,M02,February,145848.0,2017-02-01
CES0000000001,Total Nonfarm Employment,2017,M03,March,145969.0,2017-03-01
CES0000000001,Total Nonfarm Employment,2017,M04,April,146174.0,2017-04-01
CES0000000001,Total Nonfarm Employment,2017,M05,May,146380.0,2017-05-01
CES0000000001,Total Nonfarm Employment,2017,M06,June,146583.0,2017-06-01
CES0000000001,Total Nonfarm Employment,2017,M07,July,146772.0,2017-07-01
CES0000000001,Total Nonfarm Employment,2017,M08,August,146919.0,2017-08-01
CES0000000001,Total Nonfarm Employment,2017,M09,September,147007.0,2017-09-01
CES0000000001,Total Nonfarm Employment,2017,M10,October,147150.0,2017-10-01
CES0000000001,Total Nonfarm Employment,2017,M11,November,147373.0,2017-11-01
CES0000000001,Total Nonfarm Employment,2017,M12,December,147523.0,2017-12-01
CES0000000001,Total Nonfarm Employment,2018,M01,January,147660.0,2018-01-01
CES0000000001,Total Nonfarm Employment,2018,M02,February,148054.0,2018-02-01
CES0000000001,Total Nonfarm Employment,2018,M03,March,148280.0,2018-03-01
CES0000000001,Total Nonfarm Employment,2018,M04,April,148422.0,2018-04-01
CES0000000001,Total Nonfarm Employment,2018,M05,May,148740.0,2018-05-01
CES0000000001,Total Nonfarm Employment,2018,M06,June,148959.0,2018-06-01
CES0000000001,Total Nonfarm Employment,2018,M07,July,149020.0,2018-07-01
CES0000000001,Total Nonfarm Employment,2018,M08,August,149279.0,2018-08-01
CES0000000001,Total Nonfarm Employment,2018,M09,September,149358.0,2018-09-01
CES0000000001,Total Nonfarm Employment,2018,M10,October,149526.0,2018-10-01
CES0000000001,Total Nonfarm Employment,2018,M11,November,149617.0,2018-11-01
CES0000000001,Total Nonfarm Employment,2018,M12,December,149809.0,2018-12-01
CES0000000001,Total Nonfarm Employment,2019,M01,January,150059.0,2019-01-01
CES0000000001,Total Nonfarm Employment,2019,M02,February,150065.0,2019-02-01
CES0000000001,Total Nonfarm Employment,2019,M03,March,150295.0,2019-03-01
CES0000000001,Total Nonfarm Employment,2019,M04,April,150593.0,2019-04-01
CES0000000001,Total Nonfarm Employment,2019,M05,May,150621.0,2019-05-01
CES0000000001,Total Nonfarm Employment,2019,M06,June,150839.0,2019-06-01
CES0000000001,Total Nonfarm Employment,2019,M07,July,150936.0,2019-07-01
CES0000000001,Total Nonfarm Employment,2019,M08,August,151171.0,2019-08-01
CES0000000001,Total Nonfarm Employment,2019,M09,September,151365.0,2019-09-01
CES0000000001,Total Nonfarm Employment,2019,M10,October,151460.0,2019-10-01
CES0000000001,Total Nonfarm Employment,2019,M11,November,151668.0,2019-11-01
CES0000000001,Total Nonfarm Employment,2019,M12,December,151795.0,2019-12-01
CES0000000001,Total Nonfarm Employment,2020,M01,January,152031.0,2020-01-01
CES0000000001,Total Nonfarm Employment,2020,M02,February,152292.0,2020-02-01
CES0000000001,Total Nonfarm Employment,2020,M03,March,150895.0,2020-03-01
CES0000000001,Total Nonfarm Employment,2020,M04,April,130424.0,2020-04-01
CES0000000001,Total Nonfarm Employment,2020,M05,May,133040.0,2020-05-01
CES0000000001,Total Nonfarm Employment,2020,M06,June,137671.0,2020-06-01
CES0000000001,Total Nonfarm Employment,2020,M07,July,139255.0,2020-07-01
CES0000000001,Total Nonfarm Employment,2020,M08,August,140819.0,2020-08-01
CES0000000001,Total Nonfarm Employment,2020,M09,September,141770.0,2020-09-01
CES0000000001,Total Nonfarm Employment,2020,M10,October,142461.0,2020-10-01
CES0000000001,Total Nonfarm Employment,2020,M11,November,142731.0,2020-11-01
CES0000000001,Total Nonfarm Employment,2020,M12,December,142548.0,2020-12-01
CES0000000001,Total Nonfarm Employment,2021,M01,January,142913.0,2021-01-01
CES0000000001,Total Nonfarm Employment,2021,M02,February,143422.0,2021-02-01
CES0000000001,Total Nonfarm Employment,2021,M03,March,144246.0,2021-03-01
CES0000000001,Total Nonfarm Employment,2021,M04,April,144611.0,2021-04-01
CES0000000001,Total Nonfarm Employment,2021,M05,May,145032.0,2021-05-01
CES0000000001,Total Nonfarm Employment,2021,M06,June,145828.0,2021-06-01
CES0000000001,Total Nonfarm Employment,2021,M07,July,146759.0,2021-07-01
CES0000000001,Total Nonfarm Employment,2021,M08,August,147246.0,2021-08-01
CES0000000001,Total Nonfarm Employment,2021,M09,September,147712.0,2021-09-01
CES0000000001,Total Nonfarm Employment,2021,M10,October,148569.0,2021-10-01
CES0000000001,Total Nonfarm Employment,2021,M11,November,149206.0,2021-11-01
CES0000000001,Total Nonfarm Employment,2021,M12,December,149781.0,2021-12-01
CES0000000001,Total Nonfarm Employment,2022,M01,January,150006.0,2022-01-01
CES0000000001,Total Nonfarm Employment,2022,M02,February,150875.0,2022-02-01
CES0000000001,Total Nonfarm Employment,2022,M03,March,151346.0,2022-03-01
CES0000000001,Total Nonfarm Employment,2022,M04,April,151651.0,2022-04-01
CES0000000001,Total Nonfarm Employment,2022,M05,May,151892.0,2022-05-01
CES0000000001,Total Nonfarm Employment,2022,M06,June,152353.0,2022-06-01
CES0000000001,Total Nonfarm Employment,2022,M07,July,153049.0,2022-07-01
CES0000000001,Total Nonfarm Employment,2022,M08,August,153286.0,2022-08-01
CES0000000001,Total Nonfarm Employment,2022,M09,September,153513.0,2022-09-01
CES0000000001,Total Nonfarm Employment,2022,M10,October,153913.0,2022-10-01
CES0000000001,Total Nonfarm Employment,2022,M11,November,154210.0,2022-11-01
CES0000000001,Total Nonfarm Employment,2022,M12,December,154336.0,2022-12-01
CES0000000001,Total Nonfarm Employment,2023,M01,January,154780.0,2023-01-01
CES0000000001,Total Nonfarm Employment,2023,M02,February,155086.0,2023-02-01
CES0000000001,Total Nonfarm Employment,2023,M03,March,155171.0,2023-03-01
CES0000000001,Total Nonfarm Employment,2023,M04,April,155387.0,2023-04-01
CES0000000001,Total Nonfarm Employment,2023,M05,May,155614.0,2023-05-01
CES0000000001,Total Nonfarm Employment,2023,M06,June,155871.0,2023-06-01
CES0000000001,Total Nonfarm Employment,2023,M07,July,156019.0,2023-07-01
CES0000000001,Total Nonfarm Employment,2023,M08,August,156176.0,2023-08-01
CES0000000001,Total Nonfarm Employment,2023,M09,September,156334.0,2023-09-01
CES0000000001,Total Nonfarm Employment,2023,M10,October,156520.0,2023-10-01
CES0000000001,Total Nonfarm Employment,2023,M11,November,156661.0,2023-11-01
CES0000000001,Total Nonfarm Employment,2023,M12,December,156930.0,2023-12-01
CES0000000001,Total Nonfarm Employment,2024,M01,January,157049.0,2024-01-01
CES0000000001,Total Nonfarm Employment,2024,M02,February,157271.0,2024-02-01
CES0000000001,Total Nonfarm Employment,2024,M03,March,157517.0,2024-03-01
CES0000000001,Total Nonfarm Employment,2024,M04,April,157635.0,2024-04-01
CES0000000001,Total Nonfarm Employment,2024,M05,May,157828.0,2024-05-01
CES0000000001,Total Nonfarm Employment,2024,M06,June,157915.0,2024-06-01
CES0000000001,Total Nonfarm Employment,2024,M07,July,158003.0,2024-07-01
CES0000000001,Total Nonfarm Employment,2024,M08,August,158074.0,2024-08-01
CES0000000001,Total Nonfarm Employment,2024,M09,September,158314.0,2024-09-01
CES0000000001,Total Nonfarm Employment,2024,M10,October,158358.0,2024-10-01
CES0000000001,Total Nonfarm Employment,2024,M11,November,158619.0,2024-11-01
CES0000000001,Total Nonfarm Employment,2024,M12,December,158942.0,2024-12-01
CES0000000001,Total Nonfarm Employment,2025,M01,January,159053.0,2025-01-01
CES0000000001,Total Nonfarm Employment,2025,M02,February,159155.0,2025-02-01
CES0000000001,Total Nonfarm Employment,2025,M03,March,159275.0,2025-03-01
CES0000000001,Total Nonfarm Employment,2025,M04,April,159433.0,2025-04-01
CES0000000001,Total Nonfarm Employment,2025,M05,May,159452.0,2025-05-01
CES0000000001,Total Nonfarm Employment,2025,M06,June,159439.0,2025-06-01
CES0000000001,Total Nonfarm Employment,2025,M07,July,159511.0,2025-07-01
CES0000000001,Total Nonfarm Employment,2025,M08,August,159507.0,2025-08-01
CES0000000001,Total Nonfarm Employment,2025,M09,September,159626.0,2025-09-01
LNS14000000,Unemployment Rate,2010,M01,January,9.8,2010-01-01
LNS14000000,Unemployment Rate,2010,M02,February,9.8,2010-02-01
LNS14000000,Unemployment Rate,2010,M03,March,9.9,2010-03-01
LNS14000000,Unemployment Rate,2010,M04,April,9.9,2010-04-01
LNS14000000,Unemployment Rate,2010,M05,May,9.6,2010-05-01
LNS14000000,Unemployment Rate,2010,M06,June,9.4,2010-06-01
LNS14000000,Unemployment Rate,2010,M07,July,9.4,2010-07-01
LNS14000000,Unemployment Rate,2010,M08,August,9.5,2010-08-01
LNS14000000,Unemployment Rate,2010,M09,September,9.5,2010-09-01
LNS14000000,Unemployment Rate,2010,M10,October,9.4,2010-10-01
LNS14000000,Unemployment Rate,2010,M11,November,9.8,2010-11-01
LNS14000000,Unemployment Rate,2010,M12,December,9.3,2010-12-01
LNS14000000,Unemployment Rate,2011,M01,January,9.1,2011-01-01
LNS14000000,Unemployment Rate,2011,M02,February,9.0,2011-02-01
LNS14000000,Unemployment Rate,2011,M03,March,9.0,2011-03-01
LNS14000000,Unemployment Rate,2011,M04,April,9.1,2011-04-01
LNS14000000,Unemployment Rate,2011,M05,May,9.0,2011-05-01
LNS14000000,Unemployment Rate,2011,M06,June,9.1,2011-06-01
LNS14000000,Unemployment Rate,2011,M07,July,9.0,2011-07-01
LNS14000000,Unemployment Rate,2011,M08,August,9.0,2011-08-01
LNS14000000,Unemployment Rate,2011,M09,September,9.0,2011-09-01
LNS14000000,Unemployment Rate,2011,M10,October,8.8,2011-10-01
LNS14000000,Unemployment Rate,2011,M11,November,8.6,2011-11-01
LNS14000000,Unemployment Rate,2011,M12,December,8.5,2011-12-01
LNS14000000,Unemployment Rate,2012,M01,January,8.3,2012-01-01
LNS14000000,Unemployment Rate,2012,M02,February,8.3,2012-02-01
LNS14000000,Unemployment Rate,2012,M03,March,8.2,2012-03-01
LNS14000000,Unemployment Rate,2012,M04,April,8.2,2012-04-01
LNS14000000,Unemployment Rate,2012,M05,May,8.2,2012-05-01
LNS14000000,Unemployment Rate,2012,M06,June,8.2,2012-06-01
LNS14000000,Unemployment Rate,2012,M07,July,8.2,2012-07-01
LNS14000000,Unemployment Rate,2012,M08,August,8.1,2012-08-01
LNS14000000,Unemployment Rate,2012,M09,September,7.8,2012-09-01
LNS14000000,Unemployment Rate,2012,M10,October,7.8,2012-10-01
LNS14000000,Unemployment Rate,2012,M11,November,7.7,2012-11-01
LNS14000000,Unemployment Rate,2012,M12,December,7.9,2012-12-01
LNS14000000,Unemployment Rate,2013,M01,January,8.0,2013-01-01
LNS14000000,Unemployment Rate,2013,M02,February,7.7,2013-02-01
LNS14000000,Unemployment Rate,2013,M03,March,7.5,2013-03-01
LNS14000000,Unemployment Rate,2013,M04,April,7.6,2013-04-01
LNS14000000,Unemployment Rate,2013,M05,May,7.5,2013-05-01
LNS14000000,Unemployment Rate,2013,M06,June,7.5,2013-06-01
LNS14000000,Unemployment Rate,2013,M07,July,7.3,2013-07-01
LNS14000000,Unemployment Rate,2013,M08,August,7.2,2013-08-01
LNS14000000,Unemployment Rate,2013,M09,September,7.2,2013-09-01
LNS14000000,Unemployment Rate,2013,M10,October,7.2,2013-10-01
LNS14000000,Unemployment Rate,2013,M11,November,6.9,2013-11-01
LNS14000000,Unemployment Rate,2013,M12,December,6.7,2013-12-01
LNS14000000,Unemployment Rate,2014,M01,January,6.6,2014-01-01
LNS14000000,Unemployment Rate,2014,M02,February,6.7,2014-02-01
LNS14000000,Unemployment Rate,2014,M03,March,6.7,2014-03-01
LNS14000000,Unemployment Rate,2014,M04,April,6.2,2014-04-01
LNS14000000,Unemployment Rate,2014,M05,May,6.3,2014-05-01
LNS14000000,Unemployment Rate,2014,M06,June,6.1,2014-06-01
LNS14000000,Unemployment Rate,2014,M07,July,6.2,2014-07-01
LNS14000000,Unemployment Rate,2014,M08,August,6.1,2014-08-01
LNS14000000,Unemployment Rate,2014,M09,September,5.9,2014-09-01
LNS14000000,Unemployment Rate,2014,M10,October,5.7,2014-10-01
LNS14000000,Unemployment Rate,2014,M11,November,5.8,2014-11-01
LNS14000000,Unemployment Rate,2014,M12,December,5.6,2014-12-01
LNS14000000,Unemployment Rate,2015,M01,January,5.7,2015-01-01
LNS14000000,Unemployment Rate,2015,M02,February,5.5,2015-02-01
LNS14000000,Unemployment Rate,2015,M03,March,5.4,2015-03-01
LNS14000000,Unemployment Rate,2015,M04,April,5.4,2015-04-01
LNS14000000,Unemployment Rate,2015,M05,May,5.6,2015-05-01
LNS14000000,Unemployment Rate,2015,M06,June,5.3,2015-06-01
LNS14000000,Unemployment Rate,2015,M07,July,5.2,2015-07-01
LNS14000000,Unemployment Rate,2015,M08,August,5.1,2015-08-01
LNS14000000,Unemployment Rate,2015,M09,September,5.0,2015-09-01
LNS14000000,Unemployment Rate,2015,M10,October,5.0,2015-10-01
LNS14000000,Unemployment Rate,2015,M11,November,5.1,2015-11-01
LNS14000000,Unemployment Rate,2015,M12,December,5.0,2015-12-01
LNS14000000,Unemployment Rate,2016,M01,January,4.8,2016-01-01
LNS14000000,Unemployment Rate,2016,M02,February,4.9,2016-02-01
LNS14000000,Unemployment Rate,2016,M03,March,5.0,2016-03-01
LNS14000000,Unemployment Rate,2016,M04,April,5.1,2016-04-01
LNS14000000,Unemployment Rate,2016,M05,May,4.8,2016-05-01
LNS14000000,Unemployment Rate,2016,M06,June,4.9,2016-06-01
LNS14000000,Unemployment Rate,2016,M07,July,4.8,2016-07-01
LNS14000000,Unemployment Rate,2016,M08,August,4.9,2016-08-01
LNS14000000,Unemployment Rate,2016,M09,September,5.0,2016-09-01
LNS14000000,Unemployment Rate,2016,M10,October,4.9,2016-10-01
LNS14000000,Unemployment Rate,2016,M11,November,4.7,2016-11-01
LNS14000000,Unemployment Rate,2016,M12,December,4.7,2016-12-01
LNS14000000,Unemployment Rate,2017,M01,January,4.7,2017-01-01
LNS14000000,Unemployment Rate,2017,M02,February,4.6,2017-02-01
LNS14000000,Unemployment Rate,2017,M03,March,4.4,2017-03-01
LNS14000000,Unemployment Rate,2017,M04,April,4.4,2017-04-01
LNS14000000,Unemployment Rate,2017,M05,May,4.4,2017-05-01
LNS14000000,Unemployment Rate,2017,M06,June,4.3,2017-06-01
LNS14000000,Unemployment Rate,2017,M07,July,4.3,2017-07-01
LNS14000000,Unemployment Rate,2017,M08,August,4.4,2017-08-01
LNS14000000,Unemployment Rate,2017,M09,September,4.3,2017-09-01
LNS14000000,Unemployment Rate,2017,M10,October,4.2,2017-10-01
LNS14000000,Unemployment Rate,2017,M11,November,4.2,2017-11-01
LNS14000000,Unemployment Rate,2017,M12,December,4.1,2017-12-01
LNS14000000,Unemployment Rate,2018,M01,January,4.0,2018-01-01
LNS14000000,Unemployment Rate,2018,M02,February,4.1,2018-02-01
LNS14000000,Unemployment Rate,2018,M03,March,4.0,2018-03-01
LNS14000000,Unemployment Rate,2018,M04,April,4.0,2018-04-01
LNS14000000,Unemployment Rate,2018,M05,May,3.8,2018-05-01
LNS14000000,Unemployment Rate,2018,M06,June,4.0,2018-06-01
LNS14000000,Unemployment Rate,2018,M07,July,3.8,2018-07-01
LNS14000000,Unemployment Rate,2018,M08,August,3.8,2018-08-01
LNS14000000,Unemployment Rate,2018,M09,September,3.7,2018-09-01
LNS14000000,Unemployment Rate,2018,M10,October,3.8,2018-10-01
LNS14000000,Unemployment Rate,2018,M11,November,3.8,2018-11-01
LNS14000000,Unemployment Rate,2018,M12,December,3.9,2018-12-01
LNS14000000,Unemployment Rate,2019,M01,January,4.0,2019-01-01
LNS14000000,Unemployment Rate,2019,M02,February,3.8,2019-02-01
LNS14000000,Unemployment Rate,2019,M03,March,3.8,2019-03-01
LNS14000000,Unemployment Rate,2019,M04,April,3.7,2019-04-01
LNS14000000,Unemployment Rate,2019,M05,May,3.6,2019-05-01
LNS14000000,Unemployment Rate,2019,M06,June,3.6,2019-06-01
LNS14000000,Unemployment Rate,2019,M07,July,3.7,2019-07-01
LNS14000000,Unemployment Rate,2019,M08,August,3.6,2019-08-01
LNS14000000,Unemployment Rate,2019,M09,September,3.5,2019-09-01
LNS14000000,Unemployment Rate,2019,M10,October,3.6,2019-10-01
LNS14000000,Unemployment Rate,2019,M11,November,3.6,2019-11-01
LNS14000000,Unemployment Rate,2019,M12,December,3.6,2019-12-01
LNS14000000,Unemployment Rate,2020,M01,January,3.6,2020-01-01
LNS14000000,Unemployment Rate,2020,M02,February,3.5,2020-02-01
LNS14000000,Unemployment Rate,2020,M03,March,4.4,2020-03-01
LNS14000000,Unemployment Rate,2020,M04,April,14.8,2020-04-01
LNS14000000,Unemployment Rate,2020,M05,May,13.2,2020-05-01
LNS14000000,Unemployment Rate,2020,M06,June,11.0,2020-06-01
LNS14000000,Unemployment Rate,2020,M07,July,10.2,2020-07-01
LNS14000000,Unemployment Rate,2020,M08,August,8.4,2020-08-01
LNS14000000,Unemployment Rate,2020,M09,September,7.8,2020-09-01
LNS14000000,Unemployment Rate,2020,M10,October,6.9,2020-10-01
LNS14000000,Unemployment Rate,2020,M11,November,6.7,2020-11-01
LNS14000000,Unemployment Rate,2020,M12,December,6.7,2020-12-01
LNS14000000,Unemployment Rate,2021,M01,January,6.4,2021-01-01
LNS14000000,Unemployment Rate,2021,M02,February,6.2,2021-02-01
LNS14000000,Unemployment Rate,2021,M03,March,6.1,2021-03-01
LNS14000000,Unemployment Rate,2021,M04,April,6.1,2021-04-01
LNS14000000,Unemployment Rate,2021,M05,May,5.8,2021-05-01
LNS14000000,Unemployment Rate,2021,M06,June,5.9,2021-06-01
LNS14000000,Unemployment Rate,2021,M07,July,5.4,2021-07-01
LNS14000000,Unemployment Rate,2021,M08,August,5.1,2021-08-01
LNS14000000,Unemployment Rate,2021,M09,September,4.7,2021-09-01
LNS14000000,Unemployment Rate,2021,M10,October,4.5,2021-10-01
LNS14000000,Unemployment Rate,2021,M11,November,4.2,2021-11-01
LNS14000000,Unemployment Rate,2021,M12,December,3.9,2021-12-01
LNS14000000,Unemployment Rate,2022,M01,January,4.0,2022-01-01
LNS14000000,Unemployment Rate,2022,M02,February,3.8,2022-02-01
LNS14000000,Unemployment Rate,2022,M03,March,3.7,2022-03-01
LNS14000000,Unemployment Rate,2022,M04,April,3.7,2022-04-01
LNS14000000,Unemployment Rate,2022,M05,May,3.6,2022-05-01
LNS14000000,Unemployment Rate,2022,M06,June,3.6,2022-06-01
LNS14000000,Unemployment Rate,2022,M07,July,3.5,2022-07-01
LNS14000000,Unemployment Rate,2022,M08,August,3.6,2022-08-01
LNS14000000,Unemployment Rate,2022,M09,September,3.5,2022-09-01
LNS14000000,Unemployment Rate,2022,M10,October,3.6,2022-10-01
LNS14000000,Unemployment Rate,2022,M11,November,3.6,2022-11-01
LNS14000000,Unemployment Rate,2022,M12,December,3.5,2022-12-01
LNS14000000,Unemployment Rate,2023,M01,January,3.5,2023-01-01
LNS14000000,Unemployment Rate,2023,M02,February,3.6,2023-02-01
LNS14000000,Unemployment Rate,2023,M03,March,3.5,2023-03-01
LNS14000000,Unemployment Rate,2023,M04,April,3.4,2023-04-01
LNS14000000,Unemployment Rate,2023,M05,May,3.6,2023-05-01
LNS14000000,Unemployment Rate,2023,M06,June,3.6,2023-06-01
LNS14000000,Unemployment Rate,2023,M07,July,3.5,2023-07-01
LNS14000000,Unemployment Rate,2023,M08,August,3.7,2023-08-01
LNS14000000,Unemployment Rate,2023,M09,September,3.8,2023-09-01
LNS14000000,Unemployment Rate,2023,M10,October,3.9,2023-10-01
LNS14000000,Unemployment Rate,2023,M11,November,3.7,2023-11-01
LNS14000000,Unemployment Rate,2023,M12,December,3.8,2023-12-01
LNS14000000,Unemployment Rate,2024,M01,January,3.7,2024-01-01
LNS14000000,Unemployment Rate,2024,M02,February,3.9,2024-02-01
LNS14000000,Unemployment Rate,2024,M03,March,3.9,2024-03-01
LNS14000000,Unemployment Rate,2024,M04,April,3.9,2024-04-01
LNS14000000,Unemployment Rate,2024,M05,May,4.0,2024-05-01
LNS14000000,Unemployment Rate,2024,M06,June,4.1,2024-06-01
LNS14000000,Unemployment Rate,2024,M07,July,4.2,2024-07-01
LNS14000000,Unemployment Rate,2024,M08,August,4.2,2024-08-01
LNS14000000,Unemployment Rate,2024,M09,September,4.1,2024-09-01
LNS14000000,Unemployment Rate,2024,M10,October,4.1,2024-10-01
LNS14000000,Unemployment Rate,2024,M11,November,4.2,2024-11-01
LNS14000000,Unemployment Rate,2024,M12,December,4.1,2024-12-01
LNS14000000,Unemployment Rate,2025,M01,January,4.0,2025-01-01
LNS14000000,Unemployment Rate,2025,M02,February,4.1,2025-02-01
LNS14000000,Unemployment Rate,2025,M03,March,4.2,2025-03-01
LNS14000000,Unemployment Rate,2025,M04,April,4.2,2025-04-01
LNS14000000,Unemployment Rate,2025,M05,May,4.2,2025-05-01
LNS14000000,Unemployment Rate,2025,M06,June,4.1,2025-06-01
LNS14000000,Unemployment Rate,2025,M07,July,4.2,2025-07-01
LNS14000000,Unemployment Rate,2025,M08,August,4.3,2025-08-01
LNS14000000,Unemployment Rate,2025,M09,September,4.4,2025-09-01
